,p1,p2,lang,kin,type_of_kin,p1_gender,p2_gender
0,cn/7/1,cn/17/2,cn,False,BB,M,M
1,skcz/3/1,skcz/3/2,skcz,True,BS,M,F
2,cn/19/1,cn/21/4,cn,False,MD,F,F
3,eng/7/1,eng/12/2,eng,False,BB,M,M
4,cn/6/2,cn/6/3,cn,True,MS,M,F
5,cn/26/1,cn/26/3,cn,True,MS,M,F
6,cn/7/1,cn/7/2,cn,True,BB,M,M
7,eng/6/1,eng/22/2,eng,False,SS,F,F
8,skcz/6/1,skcz/6/3,skcz,True,BB,M,M
9,skcz/9/1,skcz/9/3,skcz,True,FS,M,M
10,skcz/15/2,skcz/15/3,skcz,True,MD,F,F
11,skcz/17/1,skcz/17/2,skcz,True,MD,F,F
12,cn/21/1,cn/4/3,cn,False,FD,F,M
13,skcz/16/1,skcz/16/2,skcz,True,FD,M,F
14,cn/27/1,cn/27/2,cn,True,BS,F,M
15,skcz/1/1,skcz/11/2,skcz,False,SS,F,F
16,cn/21/1,cn/4/3,cn,False,MD,F,F
17,skcz/11/1,skcz/11/2,skcz,True,SS,F,F
18,cn/9/1,cn/1/2,cn,False,SS,F,F
19,skcz/7/1,skcz/8/2,skcz,False,BS,F,M
20,eng/22/1,eng/22/2,eng,True,SS,F,F
21,eng/2/1,eng/2/2,eng,True,MD,F,F
22,skcz/4/1,skcz/6/2,skcz,False,FS,M,M
23,cn/9/1,cn/9/2,cn,True,SS,F,F
24,eng/19/1,eng/4/2,eng,False,FD,M,F
25,eng/13/1,eng/13/4,eng,True,MS,F,M
26,eng/11/1,eng/11/2,eng,True,FS,M,M
27,cn/24/1,cn/8/2,cn,False,BS,F,M
28,eng/5/1,eng/5/3,eng,True,MS,F,M
29,eng/13/2,eng/7/2,eng,False,BB,M,M
30,eng/21/1,eng/21/2,eng,True,MD,F,F
31,eng/21/1,eng/2/2,eng,False,MD,F,F
32,cn/19/1,cn/19/2,cn,True,MD,F,F
33,cn/1/1,cn/1/2,cn,True,SS,F,F
34,eng/14/2,eng/5/3,eng,False,MS,F,M
35,skcz/16/1,skcz/13/2,skcz,False,FD,M,F
36,eng/20/1,eng/20/2,eng,True,MD,F,F
37,eng/5/2,eng/8/2,eng,False,BS,F,M
38,eng/13/1,eng/14/3,eng,False,MS,F,M
39,eng/12/1,eng/12/2,eng,True,BB,M,M
40,eng/22/1,eng/17/2,eng,False,SS,F,F
41,eng/5/2,eng/5/3,eng,True,BS,F,M
42,skcz/15/1,skcz/15/3,skcz,True,FD,M,F
43,cn/10/1,cn/10/2,cn,True,SS,F,F
44,eng/7/1,eng/7/2,eng,True,BB,M,M
45,cn/26/1,cn/5/2,cn,False,FS,M,M
46,skcz/9/1,skcz/4/2,skcz,False,FS,M,M
47,skcz/10/1,skcz/12/2,skcz,False,BB,M,M
48,cn/16/1,cn/21/3,cn,False,FD,F,M
49,cn/21/1,cn/21/3,cn,True,FD,F,M
50,cn/26/1,cn/26/2,cn,True,FS,M,M
51,eng/4/1,eng/4/2,eng,True,FD,F,M
52,cn/23/1,cn/23/2,cn,True,BB,M,M
53,eng/17/1,eng/17/2,eng,True,SS,F,F
54,skcz/1/1,skcz/1/2,skcz,True,SS,F,F
55,cn/6/1,cn/26/2,cn,False,FS,M,M
56,skcz/10/2,skcz/10/3,skcz,True,MS,M,F
57,skcz/5/1,skcz/15/3,skcz,False,MD,F,F
58,cn/6/1,cn/6/2,cn,True,FS,M,M
59,eng/8/1,eng/19/3,eng,False,BS,F,M
60,skcz/10/1,skcz/10/3,skcz,True,MS,M,F
61,eng/13/2,eng/13/3,eng,True,BB,M,M
62,cn/23/1,cn/7/2,cn,False,BB,M,M
63,cn/1/1,cn/10/2,cn,False,SS,F,F
64,cn/17/1,cn/17/2,cn,True,BB,M,M
65,eng/12/1,eng/13/3,eng,False,BB,M,M
66,skcz/10/1,skcz/10/2,skcz,True,BB,M,M
67,eng/8/1,eng/8/2,eng,True,BS,F,M
68,cn/6/2,cn/13/2,cn,False,MS,M,F
69,cn/21/1,cn/21/4,cn,True,MD,F,F
70,cn/17/1,cn/23/2,cn,False,BB,M,M
71,skcz/15/2,skcz/1/2,skcz,False,SS,F,F
72,cn/16/1,cn/16/4,cn,True,FD,F,M
73,cn/4/1,cn/16/4,cn,False,FD,M,F
74,cn/13/1,cn/13/2,cn,True,MS,F,M
75,skcz/13/1,skcz/13/2,skcz,True,FD,M,F
76,eng/2/1,eng/20/2,eng,False,MD,F,F
77,skcz/3/1,skcz/7/2,skcz,False,BS,M,F
78,skcz/15/2,skcz/17/2,skcz,False,MD,F,F
79,eng/20/1,eng/21/2,eng,False,MD,F,F
80,eng/19/1,eng/5/3,eng,False,BS,M,F
81,cn/4/1,cn/4/3,cn,True,FD,M,F
82,skcz/6/1,skcz/10/2,skcz,False,BB,M,M
83,skcz/15/1,skcz/16/2,skcz,False,FD,M,F
84,skcz/6/1,skcz/6/2,skcz,True,FS,M,M
85,skcz/8/1,skcz/3/2,skcz,False,BS,F,M
86,eng/19/1,eng/19/2,eng,True,FD,M,F
87,skcz/8/1,skcz/8/2,skcz,True,BS,F,M
88,skcz/17/1,skcz/5/2,skcz,False,MD,F,F
89,skcz/13/1,skcz/15/3,skcz,False,FD,M,F
90,eng/19/1,eng/19/3,eng,True,BS,M,F
91,skcz/6/1,skcz/9/3,skcz,False,FS,M,M
92,eng/11/1,eng/13/4,eng,False,FS,M,M
93,skcz/9/1,skcz/9/2,skcz,True,MS,M,F
94,eng/14/1,eng/11/2,eng,False,FS,M,M
95,cn/13/1,cn/26/3,cn,False,MS,F,M
96,eng/17/1,eng/6/2,eng,False,SS,F,F
97,skcz/10/2,skcz/10/3,skcz,False,MS,M,F
98,skcz/10/1,skcz/9/2,skcz,False,MS,M,F
99,eng/10/1,eng/10/2,eng,True,FD,M,F
100,cn/26/1,cn/6/3,cn,False,MS,M,F
101,eng/6/1,eng/6/2,eng,True,SS,F,F
102,cn/8/1,cn/27/2,cn,False,BS,F,M
103,skcz/9/1,skcz/10/3,skcz,False,MS,M,F
104,skcz/15/2,skcz/15/4,skcz,True,SS,F,F
105,eng/14/1,eng/14/3,eng,True,FS,M,M
106,eng/10/1,eng/19/2,eng,False,FD,M,F
107,cn/4/2,cn/19/2,cn,False,MD,F,F
108,eng/14/2,eng/14/3,eng,True,MS,F,M
109,eng/13/3,eng/14/3,eng,False,FS,M,M
110,cn/27/1,cn/24/2,cn,False,BS,F,M
111,cn/5/1,cn/5/2,cn,True,FS,M,M
112,cn/24/1,cn/24/2,cn,True,BS,F,M
113,cn/5/1,cn/6/2,cn,False,FS,M,M
114,cn/8/1,cn/8/2,cn,True,BS,F,M
115,eng/13/3,eng/13/4,eng,True,FS,M,M
116,skcz/7/1,skcz/7/2,skcz,True,BS,F,M
117,cn/4/2,cn/4/3,cn,True,MD,F,F
118,skcz/5/1,skcz/5/2,skcz,True,MD,F,F
119,eng/5/1,eng/13/4,eng,False,MS,F,M
120,eng/4/1,eng/10/2,eng,False,FD,F,M
121,skcz/12/1,skcz/6/3,skcz,False,BB,M,M
122,cn/10/1,cn/9/2,cn,False,SS,F,F
123,skcz/4/1,skcz/4/2,skcz,True,FS,M,M
124,skcz/12/1,skcz/12/2,skcz,True,BB,M,M
125,skcz/11/1,skcz/15/4,skcz,False,SS,F,F
